sample,db,method_x,prct_matched_x,prct_not_matched_x,method_y,prct_matched_y,prct_not_matched_y,us-kraken,mark
1x_GCA_902511415.1_AG-313-O10_genomic.fq,gtdb,kraken,92.01,7.989999999999995,us,93.56032568467802,6.439674315321982,1.5503256846780147,1
1x_GCA_902511425.1_AG-313-O08_genomic.fq,gtdb,kraken,63.34,36.66,us,75.79212514914491,24.207874850855088,12.452125149144905,1
1x_GCA_902511435.1_AG-313-O09_genomic.fq,gtdb,kraken,3.04,96.96,us,82.73995419529459,17.2600458047054,79.69995419529458,1
1x_GCA_902511445.1_AG-313-O21_genomic.fq,gtdb,kraken,47.46,52.54,us,66.41554321966693,33.58445678033307,18.95554321966693,1
1x_GCA_902511455.1_AG-313-O22_genomic.fq,gtdb,kraken,92.48,7.519999999999996,us,95.84364176150422,4.156358238495798,3.363641761504212,1
1x_GCA_902511465.1_AG-313-O13_genomic.fq,gtdb,kraken,84.06,15.939999999999998,us,87.08499335989376,12.915006640106242,3.024993359893756,1
1x_GCA_902511475.1_AG-313-O17_genomic.fq,gtdb,kraken,78.26,21.739999999999995,us,84.34704830053667,15.65295169946333,6.087048300536665,1
1x_GCA_902511485.1_AG-313-O16_genomic.fq,gtdb,kraken,93.35,6.650000000000006,us,92.53859348198972,7.461406518010293,-0.8114065180102727,-1
1x_GCA_902511495.1_AG-313-O19_genomic.fq,gtdb,kraken,0.78,99.22,us,94.64891673192379,5.3510832680762235,93.86891673192379,1
1x_GCA_902511505.1_AG-313-P09_genomic.fq,gtdb,kraken,40.11,59.89,us,59.01464713715047,40.98535286284953,18.90464713715047,1
1x_GCA_902511515.1_AG-313-P18_genomic.fq,gtdb,kraken,88.59,11.409999999999995,us,91.95318215069496,8.046817849305043,3.3631821506949535,1
1x_GCA_902511525.1_AG-313-P07_genomic.fq,gtdb,kraken,58.45,41.55,us,73.07626974689995,26.92373025310005,14.62626974689995,1
1x_GCA_902511535.1_AG-313-O23_genomic.fq,gtdb,kraken,76.18,23.82,us,83.30955777460771,16.690442225392307,7.129557774607704,1
1x_GCA_902511545.1_AG-313-P06_genomic.fq,gtdb,kraken,85.37,14.629999999999995,us,88.48167539267016,11.518324607329845,3.1116753926701506,1
1x_GCA_902511555.1_AG-313-P20_genomic.fq,gtdb,kraken,57.7,42.3,us,68.95522388059702,31.044776119402986,11.255223880597015,1
1x_GCA_902511565.1_AG-313-P15_genomic.fq,gtdb,kraken,23.88,76.12,us,90.17395392571696,9.826046074283028,66.29395392571696,1
1x_GCA_902511575.1_AG-313-P16_genomic.fq,gtdb,kraken,65.77,34.230000000000004,us,80.61906816220879,19.380931837791213,14.849068162208795,1
1x_GCA_902511585.1_AG-313-P08_genomic.fq,gtdb,kraken,85.83,14.170000000000002,us,89.09169926119078,10.908300738809215,3.2616992611907847,1
1x_GCA_902511595.1_AG-313-P05_genomic.fq,gtdb,kraken,54.14,45.86,us,71.66841552990557,28.33158447009444,17.528415529905573,1
1x_GCA_902511605.1_AG-313-P13_genomic.fq,gtdb,kraken,35.61,64.39,us,44.68232044198896,55.31767955801104,9.072320441988964,1
1x_GCA_902511615.1_AG-313-P14_genomic.fq,gtdb,kraken,29.81,70.19,us,82.61021693491952,17.38978306508048,52.80021693491952,1
1x_GCA_902511625.1_AG-313-P22_genomic.fq,gtdb,kraken,74.73,25.27,us,74.45945945945947,25.540540540540533,-0.2705405405405372,-1
1x_GCA_902511635.1_AG-313-P19_genomic.fq,gtdb,kraken,78.71,21.290000000000006,us,84.6551724137931,15.344827586206904,5.945172413793102,1
1x_GCA_902511645.1_AG-313-P02_genomic.fq,gtdb,kraken,70.98,29.02,us,76.17021276595744,23.82978723404256,5.19021276595744,1
1x_GCA_902511655.1_AG-313-P17_genomic.fq,gtdb,kraken,69.1,30.90000000000001,us,74.2032245969254,25.79677540307461,5.103224596925401,1
1x_GCA_902511665.1_AG-313-P01_genomic.fq,gtdb,kraken,28.68,71.32,us,40.33306255077173,59.66693744922828,11.653062550771729,1
1x_GCA_902511675.1_AG-313-L16_genomic.fq,gtdb,kraken,36.54,63.46,us,52.915734526472775,47.084265473527225,16.375734526472776,1
1x_GCA_902511685.1_AG-313-L17_genomic.fq,gtdb,kraken,76.03,23.97,us,84.29752066115702,15.702479338842974,8.267520661157022,1
1x_GCA_902511695.1_AG-319-A04_genomic.fq,gtdb,kraken,26.55,73.45,us,35.27812113720642,64.72187886279357,8.728121137206418,1
1x_GCA_902511705.1_AG-319-A07_genomic.fq,gtdb,kraken,35.6,64.4,us,55.967078189300395,44.032921810699605,20.367078189300393,1
1x_GCA_902511715.1_AG-319-A05_genomic.fq,gtdb,kraken,67.15,32.849999999999994,us,74.62503073518562,25.37496926481437,7.475030735185612,1
1x_GCA_902511725.1_AG-319-A02_genomic.fq,gtdb,kraken,32.38,67.62,us,83.15967699921855,16.840323000781453,50.779676999218545,1
1x_GCA_902511735.1_AG-319-A01_genomic.fq,gtdb,kraken,71.88,28.120000000000005,us,81.3981278629755,18.6018721370245,9.518127862975504,1
1x_GCA_902511745.1_AG-319-A06_genomic.fq,gtdb,kraken,24.53,75.47,us,70.17969888295289,29.82030111704711,45.64969888295289,1
1x_GCA_902511755.1_AG-319-A09_genomic.fq,gtdb,kraken,24.2,75.8,us,74.0247282029418,25.975271797058202,49.8247282029418,1
1x_GCA_902511765.1_AG-319-A08_genomic.fq,gtdb,kraken,1.96,98.04,us,85.39971949509115,14.600280504908838,83.43971949509115,1
1x_GCA_902511775.1_AG-319-A11_genomic.fq,gtdb,kraken,21.53,78.47,us,46.02960969044415,53.97039030955585,24.499609690444146,1
1x_GCA_902511785.1_AG-319-A10_genomic.fq,gtdb,kraken,6.93,93.07,us,3.8885288399222286,96.11147116007777,-3.041471160077771,-1
1x_GCA_902511795.1_AG-319-A16_genomic.fq,gtdb,kraken,21.92,78.08,us,54.07472786113564,45.925272138864365,32.15472786113564,1
1x_GCA_902511805.1_AG-319-A14_genomic.fq,gtdb,kraken,29.38,70.62,us,71.3145422798703,28.685457720129705,41.9345422798703,1
1x_GCA_902511815.1_AG-319-A19_genomic.fq,gtdb,kraken,84.0,16.0,us,89.3763440860215,10.623655913978496,5.376344086021504,1
1x_GCA_902511825.1_AG-319-A17_genomic.fq,gtdb,kraken,24.1,75.9,us,75.38461538461539,24.615384615384606,51.284615384615385,1
1x_GCA_902511835.1_AG-319-A15_genomic.fq,gtdb,kraken,53.89,46.11,us,67.69436997319036,32.30563002680965,13.804369973190362,1
1x_GCA_902511845.1_AG-319-A13_genomic.fq,gtdb,kraken,68.59,31.41,us,77.48565965583174,22.51434034416826,8.895659655831736,1
1x_GCA_902511855.1_AG-319-A18_genomic.fq,gtdb,kraken,74.24,25.760000000000005,us,83.1469340532202,16.853065946779793,8.906934053220212,1
1x_GCA_902511865.1_AG-319-A22_genomic.fq,gtdb,kraken,78.64,21.36,us,85.46728971962617,14.532710280373836,6.827289719626165,1
1x_GCA_902511875.1_AG-319-B06_genomic.fq,gtdb,kraken,67.12,32.879999999999995,us,73.91304347826086,26.08695652173914,6.793043478260856,1
1x_GCA_902511885.1_AG-319-B03_genomic.fq,gtdb,kraken,24.31,75.69,us,54.98072631365388,45.01927368634612,30.670726313653883,1
1x_GCA_902511895.1_AG-319-B02_genomic.fq,gtdb,kraken,90.38,9.620000000000003,us,90.94766619519095,9.052333804809052,0.5676661951909523,1
1x_GCA_902511905.1_AG-319-B19_genomic.fq,gtdb,kraken,27.13,72.87,us,40.66465256797583,59.33534743202417,13.53465256797583,1
1x_GCA_902511915.1_AG-319-B15_genomic.fq,gtdb,kraken,6.97,93.03,us,84.14634146341461,15.853658536585375,77.17634146341462,1
1x_GCA_902511925.1_AG-319-B11_genomic.fq,gtdb,kraken,61.47,38.53,us,73.64829396325459,26.3517060367454,12.178293963254589,1
1x_GCA_902511935.1_AG-319-B18_genomic.fq,gtdb,kraken,48.9,51.1,us,68.97730805097918,31.022691949020825,20.077308050979177,1
1x_GCA_902511945.1_AG-319-B14_genomic.fq,gtdb,kraken,11.58,88.42,us,30.92498340340784,69.07501659659216,19.344983403407838,1
1x_GCA_902511955.1_AG-319-B13_genomic.fq,gtdb,kraken,85.23,14.769999999999996,us,89.93288590604027,10.06711409395973,4.702885906040265,1
1x_GCA_902511965.1_AG-319-B16_genomic.fq,gtdb,kraken,4.72,95.28,us,75.24990003998401,24.750099960015987,70.52990003998401,1
1x_GCA_902511975.1_AG-319-B07_genomic.fq,gtdb,kraken,30.07,69.93,us,74.54984221273436,25.45015778726564,44.47984221273436,1
1x_GCA_902511985.1_AG-319-B10_genomic.fq,gtdb,kraken,24.0,76.0,us,54.247418945843144,45.752581054156856,30.247418945843144,1
1x_GCA_902511995.1_AG-319-A23_genomic.fq,gtdb,kraken,53.15,46.85,us,68.63509749303621,31.364902506963787,15.485097493036214,1
1x_GCA_902512005.1_AG-319-B09_genomic.fq,gtdb,kraken,89.48,10.519999999999996,us,92.7920463960232,7.207953603976804,3.3120463960231916,1
1x_GCA_902512015.1_AG-319-B17_genomic.fq,gtdb,kraken,42.24,57.76,us,58.90804597701149,41.09195402298851,16.668045977011488,1
1x_GCA_902512025.1_AG-319-B04_genomic.fq,gtdb,kraken,48.28,51.72,us,94.48275862068964,5.51724137931035,46.202758620689636,1
1x_GCA_902512035.1_AG-319-B05_genomic.fq,gtdb,kraken,39.42,60.58,us,64.34821131908295,35.651788680917036,24.928211319082948,1
1x_GCA_902512045.1_AG-319-C02_genomic.fq,gtdb,kraken,49.89,50.11,us,68.57787810383748,31.422121896162523,18.687878103837477,1
1x_GCA_902512055.1_AG-319-C07_genomic.fq,gtdb,kraken,81.03,18.97,us,84.86590038314176,15.134099616858235,3.8359003831417624,1
1x_GCA_902512065.1_AG-319-B23_genomic.fq,gtdb,kraken,49.68,50.32,us,85.86776859504133,14.132231404958675,36.18776859504133,1
1x_GCA_902512075.1_AG-319-C06_genomic.fq,gtdb,kraken,24.46,75.53999999999998,us,73.51132050778695,26.48867949221307,49.05132050778695,1
1x_GCA_902512085.1_AG-319-B20_genomic.fq,gtdb,kraken,67.4,32.599999999999994,us,74.01063201417601,25.98936798582399,6.610632014176005,1
1x_GCA_902512095.1_AG-319-B21_genomic.fq,gtdb,kraken,26.8,73.2,us,76.98487712665406,23.01512287334595,50.18487712665406,1
1x_GCA_902512105.1_AG-319-C04_genomic.fq,gtdb,kraken,74.38,25.620000000000005,us,80.59113300492609,19.40886699507389,6.211133004926097,1
1x_GCA_902512115.1_AG-319-C09_genomic.fq,gtdb,kraken,54.99,45.01,us,76.31713554987212,23.682864450127862,21.327135549872118,1
1x_GCA_902512125.1_AG-319-C05_genomic.fq,gtdb,kraken,45.82,54.18,us,63.588850174216034,36.411149825783966,17.768850174216034,1
1x_GCA_902512135.1_AG-319-C08_genomic.fq,gtdb,kraken,32.16,67.84,us,55.50660792951542,44.49339207048458,23.34660792951542,1
1x_GCA_902512145.1_AG-319-C10_genomic.fq,gtdb,kraken,18.44,81.56,us,30.466278951127435,69.53372104887256,12.026278951127434,1
1x_GCA_902512155.1_AG-319-C13_genomic.fq,gtdb,kraken,35.65,64.35,us,44.52647120860578,55.473528791394216,8.876471208605778,1
1x_GCA_902512165.1_AG-319-C11_genomic.fq,gtdb,kraken,46.07,53.93,us,59.242761692650326,40.75723830734968,13.172761692650326,1
1x_GCA_902512175.1_AG-319-C14_genomic.fq,gtdb,kraken,18.21,81.78999999999998,us,85.52581982661138,14.474180173388618,67.31581982661137,1
1x_GCA_902512185.1_AG-319-C15_genomic.fq,gtdb,kraken,38.69,61.31,us,51.919720767888315,48.080279232111685,13.229720767888317,1
1x_GCA_902512195.1_AG-319-C20_genomic.fq,gtdb,kraken,32.98,67.02000000000001,us,87.66756032171583,12.332439678284175,54.68756032171583,1
1x_GCA_902512205.1_AG-319-C18_genomic.fq,gtdb,kraken,6.49,93.51,us,73.37807606263979,26.621923937360183,66.8880760626398,1
1x_GCA_902512215.1_AG-319-D03_genomic.fq,gtdb,kraken,30.72,69.28,us,72.59036144578313,27.409638554216876,41.87036144578313,1
1x_GCA_902512225.1_AG-319-D02_genomic.fq,gtdb,kraken,66.6,33.40000000000001,us,74.97461928934011,25.02538071065989,8.374619289340117,1
1x_GCA_902512235.1_AG-319-C19_genomic.fq,gtdb,kraken,67.32,32.68000000000001,us,69.97994843884274,30.02005156115726,2.659948438842747,1
1x_GCA_902512245.1_AG-319-C16_genomic.fq,gtdb,kraken,80.86,19.14,us,82.43243243243244,17.567567567567565,1.5724324324324357,1
1x_GCA_902512255.1_AG-319-C22_genomic.fq,gtdb,kraken,23.74,76.26,us,48.96117523609654,51.03882476390346,25.22117523609654,1
1x_GCA_902512265.1_AG-319-C17_genomic.fq,gtdb,kraken,20.88,79.12,us,35.0642099385818,64.9357900614182,14.184209938581798,1
1x_GCA_902512275.1_AG-319-C21_genomic.fq,gtdb,kraken,76.91,23.090000000000003,us,85.23817009904103,14.761829900958972,8.328170099041031,1
1x_GCA_902512285.1_AG-319-D13_genomic.fq,gtdb,kraken,31.84,68.16,us,67.61015465421653,32.389845345783485,35.770154654216526,1
1x_GCA_902512295.1_AG-319-D08_genomic.fq,gtdb,kraken,80.58,19.42,us,78.45484221980415,21.545157780195865,-2.125157780195849,-1
1x_GCA_902512305.1_AG-319-D09_genomic.fq,gtdb,kraken,37.16,62.84,us,63.6825525861193,36.3174474138807,26.522552586119303,1
1x_GCA_902512315.1_AG-319-D11_genomic.fq,gtdb,kraken,83.48,16.519999999999996,us,84.82202820685023,15.177971793149764,1.3420282068502303,1
1x_GCA_902512325.1_AG-319-D07_genomic.fq,gtdb,kraken,39.48,60.52,us,47.80437989333939,52.19562010666061,8.32437989333939,1
1x_GCA_902512335.1_AG-319-D06_genomic.fq,gtdb,kraken,27.4,72.6,us,38.37772397094432,61.62227602905569,10.977723970944318,1
1x_GCA_902512345.1_AG-319-D10_genomic.fq,gtdb,kraken,41.84,58.16,us,70.68764568764568,29.312354312354326,28.84764568764568,1
1x_GCA_902512355.1_AG-319-D15_genomic.fq,gtdb,kraken,30.66,69.34,us,50.9433962264151,49.0566037735849,20.283396226415103,1
1x_GCA_902512365.1_AG-319-D16_genomic.fq,gtdb,kraken,82.35,17.650000000000006,us,84.38133874239351,15.61866125760649,2.0313387423935154,1
1x_GCA_902512375.1_AG-319-D05_genomic.fq,gtdb,kraken,24.92,75.08,us,77.42905714659344,22.57094285340657,52.509057146593435,1
1x_GCA_902512385.1_AG-319-D19_genomic.fq,gtdb,kraken,88.42,11.579999999999998,us,91.45594889539528,8.544051104604733,3.035948895395279,1
1x_GCA_902512395.1_AG-319-E04_genomic.fq,gtdb,kraken,25.95,74.05,us,46.06176681829064,53.93823318170936,20.111766818290643,1
1x_GCA_902512405.1_AG-319-D18_genomic.fq,gtdb,kraken,4.9,95.1,us,76.98314108251995,23.01685891748004,72.08314108251994,1
1x_GCA_902512415.1_AG-319-E03_genomic.fq,gtdb,kraken,40.04,59.96,us,48.046875,51.953125,8.006875,1
1x_GCA_902512425.1_AG-319-D20_genomic.fq,gtdb,kraken,66.57,33.43000000000001,us,91.13047936426555,8.869520635734432,24.56047936426556,1
1x_GCA_902512435.1_AG-319-E05_genomic.fq,gtdb,kraken,10.55,89.45,us,84.36247937779872,15.637520622201276,73.81247937779872,1
1x_GCA_902512445.1_AG-319-D21_genomic.fq,gtdb,kraken,14.19,85.81,us,62.830642390930954,37.169357609069046,48.64064239093096,1
1x_GCA_902512455.1_AG-319-D23_genomic.fq,gtdb,kraken,84.05,15.950000000000005,us,87.11656441717791,12.883435582822086,3.066564417177915,1
1x_GCA_902512465.1_AG-319-D22_genomic.fq,gtdb,kraken,9.09,90.91,us,67.5117112152108,32.488288784789205,58.42171121521079,1
1x_GCA_902512475.1_AG-319-D17_genomic.fq,gtdb,kraken,28.84,71.16,us,43.08781869688385,56.91218130311615,14.24781869688385,1
1x_GCA_902512485.1_AG-319-E10_genomic.fq,gtdb,kraken,77.45,22.55,us,82.40894665256158,17.591053347438418,4.958946652561579,1
1x_GCA_902512495.1_AG-319-E14_genomic.fq,gtdb,kraken,85.46,14.540000000000004,us,88.24049513704685,11.759504862953134,2.780495137046856,1
1x_GCA_902512505.1_AG-319-E08_genomic.fq,gtdb,kraken,63.18,36.82,us,70.00292654375183,29.997073456248174,6.8229265437518265,1
1x_GCA_902512515.1_AG-319-E09_genomic.fq,gtdb,kraken,60.49,39.51,us,80.74835207444747,19.25164792555253,20.258352074447465,1
1x_GCA_902512525.1_AG-319-E11_genomic.fq,gtdb,kraken,26.51,73.49,us,78.87390584338775,21.126094156612254,52.36390584338774,1
1x_GCA_902512535.1_AG-319-E07_genomic.fq,gtdb,kraken,49.08,50.92,us,68.40589530747077,31.59410469252923,19.325895307470773,1
1x_GCA_902512545.1_AG-319-E16_genomic.fq,gtdb,kraken,34.47,65.53,us,63.313609467455606,36.68639053254439,28.843609467455607,1
1x_GCA_902512555.1_AG-319-E13_genomic.fq,gtdb,kraken,63.28,36.72,us,72.3205964585275,27.679403541472496,9.040596458527503,1
1x_GCA_902512565.1_AG-319-E06_genomic.fq,gtdb,kraken,28.28,71.72,us,74.15770609318996,25.84229390681003,45.87770609318996,1
1x_GCA_902512575.1_AG-319-F02_genomic.fq,gtdb,kraken,63.23,36.77,us,82.8125,17.1875,19.582500000000003,1
1x_GCA_902512585.1_AG-319-E21_genomic.fq,gtdb,kraken,19.33,80.67,us,33.301746311087044,66.69825368891297,13.971746311087045,1
1x_GCA_902512595.1_AG-319-F04_genomic.fq,gtdb,kraken,41.36,58.64,us,65.98549769281476,34.01450230718524,24.62549769281476,1
1x_GCA_902512605.1_AG-319-E20_genomic.fq,gtdb,kraken,71.42,28.58,us,78.95866881374127,21.04133118625873,7.538668813741268,1
1x_GCA_902512615.1_AG-319-F03_genomic.fq,gtdb,kraken,18.6,81.4,us,51.8479408658923,48.1520591341077,33.247940865892296,1
1x_GCA_902512625.1_AG-319-E18_genomic.fq,gtdb,kraken,57.05,42.95,us,80.05940326717969,19.940596732820307,23.009403267179692,1
1x_GCA_902512635.1_AG-319-E17_genomic.fq,gtdb,kraken,11.33,88.67,us,84.38505666713307,15.614943332866945,73.05505666713307,1
1x_GCA_902512645.1_AG-319-E19_genomic.fq,gtdb,kraken,11.46,88.53999999999998,us,86.63581927054979,13.364180729450196,75.1758192705498,1
1x_GCA_902512655.1_AG-319-E22_genomic.fq,gtdb,kraken,54.31,45.69,us,72.63257575757575,27.36742424242425,18.32257575757575,1
1x_GCA_902512665.1_AG-319-E23_genomic.fq,gtdb,kraken,67.3,32.7,us,75.3319357092942,24.6680642907058,8.031935709294203,1
1x_GCA_902512675.1_AG-319-F07_genomic.fq,gtdb,kraken,29.83,70.17,us,52.88915094339622,47.11084905660378,23.05915094339622,1
1x_GCA_902512685.1_AG-319-F15_genomic.fq,gtdb,kraken,22.12,77.88,us,60.22662889518414,39.77337110481587,38.106628895184144,1
1x_GCA_902512695.1_AG-319-F09_genomic.fq,gtdb,kraken,93.44,6.560000000000002,us,93.66975748930099,6.330242510699009,0.2297574893009937,1
1x_GCA_902512705.1_AG-319-F06_genomic.fq,gtdb,kraken,76.11,23.89,us,83.22147651006713,16.77852348993288,7.111476510067135,1
1x_GCA_902512715.1_AG-319-F08_genomic.fq,gtdb,kraken,23.93,76.07,us,75.68472670733166,24.315273292668337,51.75472670733166,1
1x_GCA_902512725.1_AG-319-F10_genomic.fq,gtdb,kraken,28.97,71.03,us,41.00780096985031,58.99219903014969,12.03780096985031,1
1x_GCA_902512735.1_AG-319-F14_genomic.fq,gtdb,kraken,86.99,13.010000000000005,us,88.48996832101372,11.51003167898628,1.499968321013725,1
1x_GCA_902512745.1_AG-319-F18_genomic.fq,gtdb,kraken,100.0,0.0,us,100.0,0.0,0.0,0
1x_GCA_902512755.1_AG-319-F16_genomic.fq,gtdb,kraken,32.87,67.13,us,56.75375893517377,43.24624106482623,23.883758935173773,1
1x_GCA_902512765.1_AG-319-F05_genomic.fq,gtdb,kraken,84.62,15.379999999999995,us,86.58333333333331,13.416666666666671,1.9633333333333098,1
1x_GCA_902512775.1_AG-319-G14_genomic.fq,gtdb,kraken,22.49,77.51,us,42.61510128913444,57.38489871086556,20.125101289134438,1
1x_GCA_902512785.1_AG-319-G06_genomic.fq,gtdb,kraken,36.18,63.82,us,66.83417085427135,33.165829145728644,30.65417085427135,1
1x_GCA_902512795.1_AG-319-F21_genomic.fq,gtdb,kraken,24.48,75.52,us,74.27002745195908,25.729972548040923,49.79002745195908,1
1x_GCA_902512805.1_AG-319-G18_genomic.fq,gtdb,kraken,2.23,97.77,us,87.487322515213,12.512677484787021,85.25732251521299,1
1x_GCA_902512815.1_AG-319-G15_genomic.fq,gtdb,kraken,39.44,60.56,us,64.84235574063058,35.15764425936942,25.402355740630583,1
1x_GCA_902512825.1_AG-319-G10_genomic.fq,gtdb,kraken,51.71,48.29,us,67.60772659732541,32.39227340267459,15.89772659732541,1
1x_GCA_902512835.1_AG-319-G02_genomic.fq,gtdb,kraken,25.26,74.74,us,71.39602005164821,28.603979948351807,46.1360200516482,1
1x_GCA_902512845.1_AG-319-G16_genomic.fq,gtdb,kraken,28.68,71.32,us,87.0383573363753,12.9616426636247,58.3583573363753,1
1x_GCA_902512855.1_AG-319-G13_genomic.fq,gtdb,kraken,66.24,33.760000000000005,us,73.97881996974282,26.021180030257177,7.738819969742821,1
1x_GCA_902512865.1_AG-319-F19_genomic.fq,gtdb,kraken,62.07,37.93,us,74.454523167443,25.545476832557,12.384523167443,1
1x_GCA_902512875.1_AG-319-F20_genomic.fq,gtdb,kraken,24.3,75.7,us,80.97207859358842,19.02792140641158,56.672078593588424,1
1x_GCA_902512885.1_AG-319-G11_genomic.fq,gtdb,kraken,19.72,80.28,us,41.58628081457664,58.41371918542335,21.86628081457664,1
1x_GCA_902512895.1_AG-319-G04_genomic.fq,gtdb,kraken,40.31,59.69,us,66.815144766147,33.184855233853,26.505144766146998,1
1x_GCA_902512905.1_AG-319-G07_genomic.fq,gtdb,kraken,3.47,96.53,us,84.88943488943491,15.110565110565105,81.41943488943491,1
1x_GCA_902512915.1_AG-319-G09_genomic.fq,gtdb,kraken,74.09,25.91,us,82.10404289233445,17.895957107665566,8.014042892334444,1
1x_GCA_902512925.1_AG-319-F23_genomic.fq,gtdb,kraken,83.74,16.260000000000005,us,88.14833375093961,11.851666249060385,4.408333750939619,1
1x_GCA_902512935.1_AG-319-G05_genomic.fq,gtdb,kraken,60.86,39.14,us,80.64608347627215,19.353916523727847,19.786083476272154,1
1x_GCA_902512945.1_AG-319-G20_genomic.fq,gtdb,kraken,83.37,16.629999999999995,us,88.68486352357321,11.315136476426801,5.314863523573209,1
1x_GCA_902512955.1_AG-319-G19_genomic.fq,gtdb,kraken,50.96,49.04,us,67.68488745980707,32.31511254019293,16.72488745980707,1
1x_GCA_902512965.1_AG-319-G17_genomic.fq,gtdb,kraken,63.55,36.45,us,75.9666413949962,24.0333586050038,12.416641394996205,1
1x_GCA_902512975.1_AG-319-I02_genomic.fq,gtdb,kraken,25.45,74.55,us,66.62030598052851,33.379694019471486,41.17030598052851,1
1x_GCA_902512985.1_AG-319-I13_genomic.fq,gtdb,kraken,3.59,96.41,us,45.73991031390135,54.26008968609865,42.149910313901344,1
1x_GCA_902512995.1_AG-319-I03_genomic.fq,gtdb,kraken,34.03,65.97,us,41.6330915928015,58.366908407198494,7.603091592801498,1
1x_GCA_902513005.1_AG-319-I06_genomic.fq,gtdb,kraken,25.28,74.72,us,45.25490196078432,54.74509803921568,19.974901960784322,1
1x_GCA_902513015.1_AG-319-I09_genomic.fq,gtdb,kraken,11.81,88.19,us,85.94818516570227,14.051814834297746,74.13818516570227,1
1x_GCA_902513025.1_AG-319-G23_genomic.fq,gtdb,kraken,2.82,97.18,us,82.32074438970992,17.679255610290085,79.50074438970992,1
1x_GCA_902513035.1_AG-319-I19_genomic.fq,gtdb,kraken,65.55,34.45,us,72.79245283018868,27.20754716981132,7.242452830188682,1
1x_GCA_902513045.1_AG-319-I05_genomic.fq,gtdb,kraken,73.43,26.57,us,79.70627503337785,20.293724966622165,6.276275033377843,1
1x_GCA_902513055.1_AG-319-I15_genomic.fq,gtdb,kraken,17.82,82.18,us,80.02159827213823,19.978401727861765,62.201598272138234,1
1x_GCA_902513065.1_AG-319-I04_genomic.fq,gtdb,kraken,85.07,14.930000000000007,us,86.93333333333332,13.066666666666675,1.8633333333333297,1
1x_GCA_902513075.1_AG-319-I07_genomic.fq,gtdb,kraken,22.63,77.37,us,88.18472610955618,11.815273890443821,65.55472610955619,1
